Export Pixels	100611-YG-256 copy.sdt Fitted Single Exponential

x	y	A	T	Z	X2
135	241	30.25253677368164	2.054334878921509	0.02820836752653122	1.0475364923477173
136	241	34.49253463745117	1.671353816986084	1.0057767629623413	1.0348598957061768
137	241	30.825578689575195	1.6748862266540527	1.1927289962768555	1.1595232486724854
138	241	29.844663619995117	1.8634079694747925	0.7164512276649475	1.2114487886428833
139	241	34.70756912231445	1.6905012130737305	0.5359838604927063	1.1063741445541382
140	241	33.033573150634766	1.7655055522918701	0.6431000232696533	1.0875569581985474
141	241	33.29428482055664	1.7469459772109985	0.6890731453895569	1.2179861068725586
142	241	32.68067169189453	1.897508978843689	0.3365345299243927	1.0243281126022339
143	241	39.01041793823242	1.528464674949646	1.2771676778793335	1.0919464826583862
144	241	38.002891540527344	1.514581322669983	1.3669726848602295	1.0020140409469604
145	241	35.2714729309082	1.636359453201294	0.9785736799240112	1.0356141328811646
146	241	33.138702392578125	1.6278049945831299	1.4453173875808716	1.0284937620162964
147	241	35.99570083618164	1.5601983070373535	1.198403000831604	1.0928338766098022
148	241	32.61324691772461	1.8874645233154297	0.44279608130455017	1.0426950454711914
149	241	39.92795944213867	1.4481031894683838	1.2218323945999146	0.889952540397644
150	241	41.45759582519531	1.319940209388733	1.6845431327819824	1.0827977657318115
151	241	38.18329620361328	1.4011176824569702	1.5022807121276855	1.078863263130188
152	241	39.56992721557617	1.369526982307434	1.4940097332000732	1.050634503364563
153	241	37.915767669677734	1.410202980041504	1.4092845916748047	1.1364703178405762
154	241	34.95100021362305	1.5915635824203491	0.9399134516716003	1.1924775838851929
155	241	27.250083923339844	1.7921696901321411	0.7275139689445496	1.0203145742416382
126	242	22.413623809814453	1.7983534336090088	0.37333011627197266	1.1469825506210327
127	242	31.811973571777344	1.6911994218826294	0.848352313041687	0.9957804083824158
128	242	35.780399322509766	1.6250855922698975	1.0997546911239624	1.0810822248458862
129	242	32.613868713378906	1.7314331531524658	0.9854782223701477	1.2386720180511475
130	242	37.67050552368164	1.6725510358810425	0.7382040619850159	1.0320407152175903
131	242	33.25785446166992	1.6137038469314575	1.2460312843322754	1.1956582069396973
132	242	40.932613372802734	1.377686858177185	1.375078558921814	1.3115037679672241
133	242	34.243709564208984	1.690507411956787	0.9858639240264893	0.9385718703269958
134	242	32.41179275512695	1.7325613498687744	1.1149187088012695	0.8765159249305725
135	242	33.063907623291016	1.7316378355026245	0.5296505689620972	1.1099730730056763
136	242	30.999893188476562	1.9222866296768188	0.48799484968185425	1.225032925605774
137	242	33.524635314941406	1.6411973237991333	0.8135467767715454	1.0579005479812622
138	242	31.264495849609375	1.6453251838684082	1.1003060340881348	1.0592533349990845
139	242	30.893207550048828	1.8772900104522705	0.6538577675819397	1.1559453010559082
140	242	33.361328125	1.774542212486267	0.8354437947273254	0.9840503334999084
141	242	33.18880081176758	1.8504724502563477	0.5596256852149963	1.2240376472473145
142	242	33.44309616088867	1.8360480070114136	0.6235132813453674	1.0374038219451904
143	242	35.382904052734375	1.6510999202728271	1.2400052547454834	1.148128867149353
144	242	38.356964111328125	1.5587420463562012	1.281853199005127	1.0516493320465088
145	242	34.13829803466797	1.7815765142440796	0.8401178121566772	0.8843125700950623
146	242	37.77717590332031	1.5181288719177246	1.0770467519760132	1.2506248950958252
147	242	38.72024154663086	1.370145559310913	1.4485188722610474	1.0596681833267212
148	242	42.97928237915039	1.3119852542877197	1.749624490737915	1.148175597190857
149	242	38.932498931884766	1.5224093198776245	1.046655535697937	1.2019795179367065
150	242	37.66304397583008	1.4771755933761597	1.5508992671966553	1.3261264562606812
151	242	34.84849548339844	1.6559475660324097	0.9751197099685669	1.203954815864563
152	242	42.41328430175781	1.1875685453414917	1.7971177101135254	1.2771917581558228
153	242	45.492923736572266	1.2340302467346191	1.6755836009979248	1.252783179283142
154	242	35.28805923461914	1.512088656425476	1.3366259336471558	1.056082010269165
155	242	33.00005340576172	1.4662442207336426	1.274268388748169	1.2910813093185425
156	242	14.903244972229004	2.029768466949463	0.2742724120616913	1.1702908277511597
126	243	19.611825942993164	1.833794355392456	0.5052708387374878	1.0928328037261963
127	243	27.754106521606445	1.7434707880020142	0.7564020156860352	1.0294064283370972
128	243	31.86649513244629	1.8045088052749634	0.626406729221344	1.0030008554458618
129	243	32.09920120239258	1.7904256582260132	0.7927644848823547	1.1747913360595703
130	243	32.437625885009766	1.725021481513977	0.9877203106880188	1.0875558853149414
131	243	32.42743682861328	1.7882877588272095	0.8140921592712402	1.2307665348052979
132	243	33.80230712890625	1.7043572664260864	0.7476214170455933	1.0629791021347046
133	243	33.335208892822266	1.8307301998138428	0.5413094758987427	1.103877067565918
134	243	35.66514205932617	1.5070314407348633	1.2810195684432983	0.8878470659255981
135	243	33.26401138305664	1.6372716426849365	1.0302976369857788	1.062370777130127
136	243	31.70564842224121	1.8453489542007446	0.4737182855606079	1.1223610639572144
137	243	30.364904403686523	1.9234856367111206	0.5323532819747925	0.9427666664123535
138	243	31.559545516967773	1.6810157299041748	0.8310928344726562	0.9215101599693298
139	243	32.41251754760742	1.7045223712921143	0.7961949706077576	1.0942189693450928
140	243	32.583900451660156	1.6775412559509277	1.057998538017273	1.248886227607727
141	243	32.96288299560547	1.8826136589050293	0.5142189264297485	0.9500760436058044
142	243	37.5749626159668	1.5306944847106934	1.2244439125061035	1.0642623901367188
143	243	39.7108039855957	1.4621130228042603	1.047717571258545	0.9936025738716125
144	243	38.467124938964844	1.4411041736602783	1.6772584915161133	1.1103647947311401
145	243	35.27484893798828	1.6469018459320068	1.2199002504348755	1.0544216632843018
146	243	39.46324157714844	1.4507983922958374	1.2081379890441895	1.2028729915618896
147	243	40.91542434692383	1.3260667324066162	1.6659709215164185	1.1613779067993164
148	243	35.448097229003906	1.7306067943572998	0.7279850840568542	1.109618067741394
149	243	37.303443908691406	1.4625213146209717	1.2845009565353394	1.2959619760513306
150	243	39.77111053466797	1.5035804510116577	1.222367286682129	1.2005114555358887
151	243	37.93768310546875	1.4349420070648193	1.4064191579818726	1.0203357934951782
152	243	41.28514099121094	1.3321818113327026	1.4806010723114014	1.256758213043213
153	243	44.252933502197266	1.21198570728302	1.7642556428909302	1.0561245679855347
154	243	35.79436111450195	1.5261170864105225	1.140919804573059	0.9394508600234985
155	243	31.74888801574707	1.4894899129867554	1.2178502082824707	0.9356286525726318
123	244	16.538476943969727	1.9043612480163574	0.30593201518058777	1.0616016387939453
124	244	14.915632247924805	2.009521722793579	0.08790893852710724	1.1082992553710938
125	244	16.795574188232422	1.8294960260391235	0.3433155119419098	0.9584172964096069
126	244	21.189001083374023	1.8195209503173828	0.23606045544147491	0.9901837706565857
127	244	24.459720611572266	1.9417222738265991	0.4856818616390228	1.2095239162445068
128	244	31.75448226928711	1.7281889915466309	0.6284148693084717	0.8765305876731873
129	244	33.514503479003906	1.5729742050170898	1.1673892736434937	1.1094874143600464
130	244	30.392831802368164	2.0508859157562256	0.36220499873161316	1.1539666652679443
131	244	30.858131408691406	1.900516390800476	0.3750569522380829	1.0510574579238892
132	244	33.522525787353516	1.8156445026397705	0.5384700298309326	0.9753402471542358
133	244	35.08684158325195	1.6297887563705444	1.1939172744750977	1.064705729484558
134	244	28.083293914794922	2.0675909519195557	0.5187413096427917	1.047102928161621
135	244	31.845338821411133	1.766547441482544	0.874843955039978	1.007250428199768
136	244	36.18412399291992	1.54385507106781	1.1040918827056885	0.9711482524871826
137	244	29.52806282043457	2.038904905319214	0.25845208764076233	1.0740187168121338
138	244	29.514480590820312	1.8964444398880005	0.3372977674007416	1.1737374067306519
139	244	28.754751205444336	2.0321199893951416	0.21237394213676453	1.2932839393615723
140	244	29.483154296875	2.034825563430786	0.28327593207359314	1.013715386390686
141	244	29.081012725830078	2.0995469093322754	0.1281946450471878	1.0152970552444458
142	244	37.13597106933594	1.4856384992599487	1.3488889932632446	1.0380175113677979
143	244	37.7786865234375	1.536841630935669	1.349934697151184	1.330173373222351
144	244	36.09173583984375	1.597706913948059	0.8997713327407837	1.26626455783844
145	244	37.36469650268555	1.5288203954696655	1.3320465087890625	0.9591892957687378
146	244	38.835731506347656	1.522856593132019	0.9817452430725098	1.1099793910980225
147	244	39.509803771972656	1.4014261960983276	1.2985656261444092	1.0686042308807373
148	244	35.85542297363281	1.6434121131896973	1.129733681678772	1.0087001323699951
149	244	36.63433074951172	1.5237064361572266	0.9896695017814636	1.384842038154602
150	244	38.42578125	1.4979321956634521	1.5358349084854126	0.9589400887489319
151	244	40.1610107421875	1.372138261795044	1.418480634689331	1.2281439304351807
152	244	38.678524017333984	1.4628794193267822	1.2939209938049316	1.111246109008789
153	244	40.548851013183594	1.3321856260299683	1.644132375717163	1.1674549579620361
154	244	38.79776382446289	1.4260709285736084	1.3947575092315674	1.278895378112793
155	244	28.471927642822266	1.7571916580200195	0.8410584926605225	1.2411073446273804
120	245	14.90369701385498	2.095695972442627	0.03011876717209816	1.0539332628250122
121	245	18.775663375854492	1.9891159534454346	0.018404953181743622	1.1184941530227661
122	245	21.06517791748047	1.7926520109176636	0.3083440065383911	1.2915438413619995
123	245	21.30726432800293	1.8752390146255493	0.18943123519420624	1.2410494089126587
124	245	22.095985412597656	1.9800852537155151	0.1559133529663086	1.0404832363128662
125	245	19.078441619873047	2.212655782699585	0.12420852482318878	0.9393770098686218
126	245	22.122360229492188	1.9110087156295776	0.27796506881713867	1.181528091430664
127	245	21.767309188842773	2.339101791381836	-0.16494333744049072	1.0448017120361328
128	245	25.482759475708008	2.148283004760742	-0.048593670129776	1.0359079837799072
129	245	27.8023681640625	1.7958372831344604	0.824533224105835	1.186945915222168
130	245	28.9969539642334	1.7850676774978638	0.9162416458129883	1.0473008155822754
131	245	32.80271911621094	1.5026509761810303	1.56387460231781	1.2387053966522217
132	245	34.45708465576172	1.6712003946304321	0.8814815878868103	1.002866268157959
133	245	34.7510986328125	1.5438499450683594	1.1013416051864624	0.9604296088218689
134	245	32.534793853759766	1.6368755102157593	1.1755098104476929	1.1927753686904907
135	245	32.99045181274414	1.7564141750335693	0.6677966713905334	0.9310114979743958
136	245	33.0009880065918	1.691266655921936	0.7178038358688354	1.0464568138122559
137	245	30.821563720703125	1.7316699028015137	0.7485242486000061	1.3183506727218628
138	245	29.236356735229492	1.8471955060958862	0.7024960517883301	1.093030333518982
139	245	29.510116577148438	1.9140815734863281	0.4051089882850647	0.9661093950271606
140	245	30.09019660949707	1.7669886350631714	0.779701828956604	1.1963567733764648
141	245	31.650897979736328	1.6985208988189697	1.1551177501678467	1.2469375133514404
142	245	34.64613723754883	1.6837362051010132	0.9917511343955994	1.2049840688705444
143	245	34.61103057861328	1.7811022996902466	0.5736258625984192	1.207900047302246
144	245	35.38132858276367	1.6203975677490234	1.3244577646255493	1.0374038219451904
145	245	34.561771392822266	1.5877785682678223	1.1094578504562378	0.9631515145301819
146	245	35.02735137939453	1.6247578859329224	1.074296236038208	1.1310187578201294
147	245	37.14436340332031	1.6363167762756348	0.9161916971206665	0.9605967998504639
148	245	39.477542877197266	1.5036746263504028	1.1336435079574585	1.06771719455719
149	245	36.05903625488281	1.6135737895965576	0.8384873867034912	1.0749620199203491
150	245	37.98362731933594	1.407974123954773	1.646586537361145	1.0487867593765259
151	245	38.65750503540039	1.5696481466293335	1.0291329622268677	0.9879103899002075
152	245	37.49445724487305	1.5282703638076782	1.3022501468658447	1.3178272247314453
153	245	37.17255401611328	1.4269241094589233	1.5488269329071045	1.0299720764160156
154	245	34.18230056762695	1.6346250772476196	1.04774808883667	1.0431557893753052
155	245	23.99820899963379	2.054391622543335	-0.053860798478126526	1.141514539718628
119	246	18.7542781829834	1.9179843664169312	0.0677175372838974	0.9732902646064758
120	246	18.84926986694336	2.31425404548645	-0.19189253449440002	0.9855687618255615
121	246	24.97918701171875	1.6097371578216553	0.4267629384994507	1.182582974433899
122	246	25.421937942504883	1.8945815563201904	0.28024548292160034	0.9861899018287659
123	246	25.823392868041992	1.9135456085205078	0.3884202837944031	1.0801641941070557
124	246	26.551706314086914	1.9260070323944092	0.3764708340167999	1.0890495777130127
125	246	26.218515396118164	1.8915295600891113	0.4780244827270508	1.2506144046783447
126	246	30.82390594482422	1.810820460319519	0.24905242025852203	1.1531120538711548
127	246	29.630413055419922	1.6467267274856567	0.6480591297149658	0.9939104914665222
128	246	28.619495391845703	1.7747437953948975	0.41027146577835083	0.9823253154754639
129	246	27.102487564086914	1.9762132167816162	0.25612112879753113	1.189985752105713
130	246	31.083568572998047	1.7053180932998657	0.6085166931152344	0.9807721376419067
131	246	26.886083602905273	2.0810697078704834	0.16942240297794342	0.9992225170135498
132	246	28.40910530090332	1.9749897718429565	0.4451257288455963	1.0394752025604248
133	246	30.9631290435791	1.7025988101959229	1.0384833812713623	1.148398518562317
134	246	28.085432052612305	2.016195058822632	0.37387317419052124	1.0291095972061157
135	246	29.300518035888672	2.03705096244812	0.15834690630435944	1.0285674333572388
136	246	27.892135620117188	2.030524730682373	0.29695793986320496	0.9717942476272583
137	246	29.49810218811035	1.7423301935195923	0.7770785093307495	0.92924565076828
138	246	26.679716110229492	1.9548805952072144	0.5603134632110596	0.9828930497169495
139	246	27.36916732788086	1.9474084377288818	0.18656519055366516	1.1378064155578613
140	246	30.43548583984375	1.69766104221344	0.6154200434684753	1.0124359130859375
141	246	29.9381046295166	1.7022026777267456	0.9512498378753662	1.0870614051818848
142	246	32.82154846191406	1.8577055931091309	0.4440247416496277	1.0163674354553223
143	246	32.2940559387207	1.80990469455719	0.8229305148124695	1.0246303081512451
144	246	36.740272521972656	1.6153860092163086	0.792082667350769	1.032500982284546
145	246	35.903343200683594	1.8105573654174805	0.2328411042690277	1.1781972646713257
146	246	35.46998977661133	1.5532325506210327	1.3311058282852173	0.9072991013526917
147	246	36.4376106262207	1.4986900091171265	1.4916090965270996	1.4296276569366455
